event_id,date,venue_event,venue_i,venue_j,lag,anchor_type,synthetic_price,delta_beta,delta_tsi,p_delta_beta,notes
141,20250906,BITGET,BITGET,COINBASE_4,0,±75bps,111044.10102500001,-0.0005594198777640357,0.10825916653195403,0.18534609668570018,anchor_conditioned_placebo
141,20250906,BITGET,BITGET,COINBASE_5,0,±75bps,109390.838975,-8.480658945774467e-05,-0.051820647420971644,0.42447888909330755,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_0,0,±25bps,110776.25,-0.00020111482338797207,-0.05886646431459272,0.7644628795805172,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_1,0,±25bps,110223.75,-0.0006662931752597027,-0.13804814591255365,0.6056301618309874,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_2,0,±50bps,111052.49999999999,-0.0025779533657098353,0.01890985288530132,0.661457163755818,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_3,0,±50bps,109947.5,-0.0005608104218021172,-0.04527702142105128,0.4233091042819056,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_4,0,±75bps,111328.75,0.0001304578960303994,-0.119556265118994,0.3369664353647961,anchor_conditioned_placebo
142,20250906,BITGET,BITGET,COINBASE_5,0,±75bps,109671.25,8.79147790545394e-05,-0.05329008577473681,0.6808862114535593,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_0,0,±25bps,111277.5,0.0007904997170431571,0.034364536974392366,0.8720919572096801,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_1,0,±25bps,110722.5,-0.0012138291619955303,-0.0023075426898562473,0.6991874008492687,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_2,0,±50bps,111554.99999999999,-0.0005261822779552064,-0.08930998894752154,0.5957535159487748,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_3,0,±50bps,110445.0,0.00018038600982758866,0.07300770662829298,0.6439538575379233,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_4,0,±75bps,111832.5,0.0022240142777867917,0.17477596162728015,0.8582999597938739,anchor_conditioned_placebo
143,20250906,BITGET,BITGET,COINBASE_5,0,±75bps,110167.5,0.000643696977317445,-0.12814771421709836,0.42847249521631847,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_0,0,±25bps,110776.25,0.0005193976759620517,-0.22365257554944945,0.8656102219287675,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_1,0,±25bps,110223.75,-0.0008731139954258,-0.10218853863854094,0.6616577563179338,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_2,0,±50bps,111052.49999999999,0.00010102163679450553,-0.014019611852051693,0.7028271899750378,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_3,0,±50bps,109947.5,0.00020213083098759632,-0.03766034296373012,0.1434606759128883,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_4,0,±75bps,111328.75,-0.00014667573573326972,0.0016229269972511688,0.8291436210500753,anchor_conditioned_placebo
144,20250907,BINANCE,BINANCE,COINBASE_5,0,±75bps,109671.25,0.00022397295272587534,-0.2017321099715524,0.507998116943089,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_0,0,±25bps,111277.5,-0.0004061534022304695,0.13061427411127466,0.32104773357999355,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_1,0,±25bps,110722.5,-0.0011016974093999848,-0.013132116882352357,0.7095151029847622,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_2,0,±50bps,111554.99999999999,0.0007196512204744161,-0.01697452379171838,0.6100744905303109,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_3,0,±50bps,110445.0,0.0004984946099935495,-0.05912296537948406,0.21689356539054103,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_4,0,±75bps,111832.5,0.0010868835427400067,-0.0038993191156668212,0.7709779030419742,anchor_conditioned_placebo
145,20250907,BINANCE,BINANCE,COINBASE_5,0,±75bps,110167.5,0.0018615441237166037,-0.09324975253227333,0.27237430631352855,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_0,0,±25bps,111585.96925,-0.0006437045807386859,-0.1294875332151259,0.3820021038866054,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_1,0,±25bps,111029.43075,-0.0010499602306168637,-0.10291740122633963,0.11652092628463073,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_2,0,±50bps,111864.23849999999,0.000717348789432615,0.14817870384661333,0.891392886898122,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_3,0,±50bps,110751.1615,0.0011407073363926693,0.07551508022228091,0.21997996291300073,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_4,0,±75bps,112142.50775,0.0002498144004520818,0.07017012597785587,0.3550259343978024,anchor_conditioned_placebo
146,20250907,BINANCE,BINANCE,COINBASE_5,0,±75bps,110472.89225,-0.0009180051795380109,-0.14862791310061116,0.3397467108201667,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_0,0,±25bps,111778.75,-0.0004901588996880724,-0.051727470443776735,0.3736154882847912,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_1,0,±25bps,111221.25,-0.0011160918947040438,0.03687381217368843,0.70644204850961,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_2,0,±50bps,112057.49999999999,0.002493396078272597,0.05131532457502446,0.3870031667932884,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_3,0,±50bps,110942.5,0.0007012776972748603,0.00398747289308483,0.6090923175004236,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_4,0,±75bps,112336.25,-0.0010250494275799418,0.033534483961607096,0.2053317159319663,anchor_conditioned_placebo
147,20250907,BINANCE,BINANCE,COINBASE_5,0,±75bps,110663.75,-0.0012629779298049366,-0.05947066210008668,0.27301992504921857,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_0,0,±25bps,110776.25,-0.0013552588765671412,-0.05007953058808602,0.5436965414783516,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_1,0,±25bps,110223.75,-0.0005996188147759454,-0.1399623468618902,0.5971751676856452,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_2,0,±50bps,111052.49999999999,-0.0007003793978179779,0.003600539821627772,0.265439053242028,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_3,0,±50bps,109947.5,0.000677233857770576,-0.02158696867479004,0.4083829000388042,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_4,0,±75bps,111328.75,-0.0010838371068557005,-0.14997879305398287,0.6076349446882311,anchor_conditioned_placebo
148,20250907,COINBASE,COINBASE,COINBASE_5,0,±75bps,109671.25,-0.002224332985086064,0.04249493361826586,0.5509600083996495,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_0,0,±25bps,111277.5,0.001684074402247454,-0.10370439289851902,0.5413405862889439,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_1,0,±25bps,110722.5,-0.00016765660492647422,0.018635198838405122,0.7595722837556965,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_2,0,±50bps,111554.99999999999,0.000862054364219012,-0.2547816810662686,0.3821435016912208,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_3,0,±50bps,110445.0,-0.00037296450876847927,-0.11427662912956948,0.15479024845745404,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_4,0,±75bps,111832.5,0.00025230485730655546,-0.046067182988199534,0.188328218639513,anchor_conditioned_placebo
149,20250907,COINBASE,COINBASE,COINBASE_5,0,±75bps,110167.5,0.0004348327316786755,0.1874684175400127,0.8690877600756892,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_0,0,±25bps,111595.944125,-0.0002642900332881563,0.04785315216124117,0.817944387429103,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_1,0,±25bps,111039.355875,0.0009407792991115697,-0.12312091374883788,0.8192488500314903,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_2,0,±50bps,111874.23824999998,0.0002582160676482829,-0.054300957908274806,0.8854113722196417,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_3,0,±50bps,110761.06175,0.0004141777609972261,0.08789610610081072,0.516613598655909,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_4,0,±75bps,112152.532375,-7.374217610887026e-06,-0.11262162489267183,0.7653255914806575,anchor_conditioned_placebo
150,20250907,COINBASE,COINBASE,COINBASE_5,0,±75bps,110482.767625,0.00028003264236554535,0.07092796825949957,0.6282215011920865,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_0,0,±25bps,111778.75,-0.00025700190279401346,-0.07174627785801886,0.5504420351604138,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_1,0,±25bps,111221.25,0.0019974899446041617,-0.10923109519571046,0.7617685008684657,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_2,0,±50bps,112057.49999999999,0.00021660484307421354,-0.015395508867509672,0.7446473379341105,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_3,0,±50bps,110942.5,-0.002448219103469016,0.0605326122518196,0.5308063906041278,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_4,0,±75bps,112336.25,-0.0006777445964595624,-0.16844801179609126,0.7783913494154906,anchor_conditioned_placebo
151,20250907,COINBASE,COINBASE,COINBASE_5,0,±75bps,110663.75,0.0011223615277845954,-0.024888717760878074,0.543190113967591,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,110776.25,-0.0007660574316258443,0.010045637167051322,0.5266479940055295,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110223.75,0.0010332945206266882,0.1600544645689932,0.3588978413134444,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111052.49999999999,-0.001000892067707793,-0.0033949231176154506,0.2728612915765112,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,109947.5,-0.00046519725526560405,0.06765248485951407,0.6581924798116157,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111328.75,-0.0001847180251507015,-0.04122593678622269,0.15565597268811607,anchor_conditioned_placebo
152,20250907,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,109671.25,0.0007535074848366003,0.10143033773621209,0.723132319263487,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111277.5,-0.0008507725341244717,-0.1491563530711253,0.2402545076606921,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,110722.5,0.0011132216026827053,0.020238102173869045,0.1603952324613153,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111554.99999999999,-0.0005527003106599597,0.12268222318091078,0.6475543802991774,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110445.0,-0.0002138778211157772,-0.10954505230784553,0.28977891438560865,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,111832.5,-0.0011493234312901926,-0.09027982235461399,0.8195209734891419,anchor_conditioned_placebo
153,20250907,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110167.5,0.00010604401175624422,-0.04912880912739875,0.8288332688169652,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111588.97674999999,0.00043664065277689007,0.0950228427485289,0.40482577135584785,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,111032.42325,0.00092257126679941,-0.12563361412977309,0.7272035961691813,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,111867.25349999999,0.0011984148267868149,-0.07044254775994899,0.7145348319620052,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110754.1465,-8.158937164239757e-05,0.14150411433335494,0.5132780392398957,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,112145.53025000001,-0.0006962267203484197,0.13787833300124452,0.5838076870598247,anchor_conditioned_placebo
154,20250907,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110475.86975,0.00042735555034503525,-0.04556145251971888,0.19643634035496566,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_0,0,±25bps,111778.75,-0.0006226990341577842,-0.1104070796179581,0.6890032676445308,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_1,0,±25bps,111221.25,-0.00078577071971638,0.0022010023651992923,0.6362952745337564,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_2,0,±50bps,112057.49999999999,-0.0012085875246924866,0.016727163862423337,0.49543165790356725,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_3,0,±50bps,110942.5,0.001375384369086309,-0.29822305796412196,0.49063689547448075,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_4,0,±75bps,112336.25,-0.0004628595475626021,-0.11915627418187068,0.7009251534453502,anchor_conditioned_placebo
155,20250907,BYBITSPOT,BYBITSPOT,COINBASE_5,0,±75bps,110663.75,-0.00041968711968716374,-0.043628892032393535,0.45384348277622777,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_0,0,±25bps,110776.25,0.00035775357148008265,0.0723011295349583,0.19232944264070584,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_1,0,±25bps,110223.75,0.0003516835940230026,0.22839046215135694,0.500017487086105,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_2,0,±50bps,111052.49999999999,0.0007130706504639162,0.0046591271692283,0.8669041433414449,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_3,0,±50bps,109947.5,-0.00028747288638153484,-0.06304858911908981,0.49134411471652717,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_4,0,±75bps,111328.75,0.000374500606378413,-0.010506076612295235,0.2071952496806871,anchor_conditioned_placebo
156,20250907,BITGET,BITGET,COINBASE_5,0,±75bps,109671.25,0.0003764659140636907,-0.005042623838134461,0.49064131181307447,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_0,0,±25bps,111277.5,-0.0016276556602524924,0.013358187060959772,0.14638159323544767,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_1,0,±25bps,110722.5,-0.0007331994984115585,-0.03337107138144093,0.7148231197893103,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_2,0,±50bps,111554.99999999999,-0.0005828665105347062,-0.12165769306083754,0.5405183849573905,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_3,0,±50bps,110445.0,-5.5746108131867695e-05,0.08223784699819338,0.5985120935743604,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_4,0,±75bps,111832.5,0.0019462770138379965,0.006985733496755112,0.5198182447183759,anchor_conditioned_placebo
157,20250907,BITGET,BITGET,COINBASE_5,0,±75bps,110167.5,0.0028201190336111038,-0.052526944849754,0.6776603066078486,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_0,0,±25bps,111593.337625,-0.0006002285266454773,-0.17385397910999234,0.5149254820400339,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_1,0,±25bps,111036.762375,-0.001740865079496961,0.014483689207909834,0.21829575351663416,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_2,0,±50bps,111871.62525,-0.0006288276284563716,-0.019643429835303393,0.5308739303559814,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_3,0,±50bps,110758.47475000001,-0.0018912027694660415,0.03146534731335644,0.4534041059443663,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_4,0,±75bps,112149.91287500001,0.0003078374603759014,0.03304440499539703,0.389127048029134,anchor_conditioned_placebo
158,20250907,BITGET,BITGET,COINBASE_5,0,±75bps,110480.18712500001,0.0006227960000445797,0.06498634099788103,0.7032645596538333,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_0,0,±25bps,111778.75,-0.000712130667712333,0.03749390134654906,0.31926225975831235,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_1,0,±25bps,111221.25,0.0008916793731472413,0.05873960740457798,0.5067225772457825,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_2,0,±50bps,112057.49999999999,-0.00039896269436806076,-0.05910829501497122,0.7249968488488442,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_3,0,±50bps,110942.5,-0.00037079427280101705,0.203010798455433,0.8901801118522593,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_4,0,±75bps,112336.25,-0.0005614272214503159,-0.24889309393329595,0.5667342710866963,anchor_conditioned_placebo
159,20250907,BITGET,BITGET,COINBASE_5,0,±75bps,110663.75,-0.0013090679381564689,-0.06099334634492253,0.8796800402236782,anchor_conditioned_placebo
