timestamp,exchange,symbol,bid_price,ask_price,bid_volume,ask_volume,spread,mid_price,coordination_strength
2025-09-14 02:51:18.301626,binance,ETH/USD,2872.52,2872.69,794.79,687.13,0.58,2788.94,0.3
2025-09-14 02:52:18.301626,binance,ETH/USD,2872.9,2873.26,1624.39,1247.12,1.26,2789.4,0.3
2025-09-14 02:53:18.301626,binance,ETH/USD,2875.43,2875.87,1532.99,1093.69,1.52,2791.9,0.3
2025-09-14 02:54:18.301626,binance,ETH/USD,2873.28,2873.73,6177.55,5743.72,1.55,2789.81,0.3
2025-09-14 02:55:18.301626,binance,ETH/USD,2876.06,2876.28,1319.66,1497.73,0.74,2792.4,0.3
2025-09-14 02:56:18.301626,binance,ETH/USD,2869.59,2869.98,638.28,669.57,1.35,2786.2,0.3
2025-09-14 02:57:18.301626,binance,ETH/USD,2868.94,2869.1,864.94,854.63,0.55,2785.45,0.3
2025-09-14 02:58:18.301626,binance,ETH/USD,2870.11,2870.57,1612.52,1573.08,1.59,2786.74,0.3
2025-09-14 02:59:18.301626,binance,ETH/USD,2872.14,2872.71,1265.2,1029.02,1.99,2788.76,0.3
2025-09-14 03:00:18.301626,binance,ETH/USD,2875.56,2875.8,113.97,110.36,0.85,2791.92,0.3
2025-09-14 03:01:18.301626,binance,ETH/USD,2871.91,2872.42,924.26,737.23,1.79,2788.51,0.3
2025-09-14 03:02:18.301626,binance,ETH/USD,2868.49,2868.92,932.82,1130.67,1.5,2785.15,0.3
2025-09-14 03:03:18.301626,binance,ETH/USD,2864.41,2864.69,578.67,681.49,0.98,2781.12,0.3
2025-09-14 03:04:18.301626,binance,ETH/USD,2780.84,2781.19,671.48,729.37,1.26,2781.01,0.1
2025-09-14 03:05:18.301626,binance,ETH/USD,2778.91,2779.44,96.66,101.8,1.89,2779.17,0.1
2025-09-14 03:06:18.301626,binance,ETH/USD,2778.1,2778.53,79.43,87.24,1.52,2778.31,0.1
2025-09-14 03:07:18.301626,binance,ETH/USD,2776.54,2777.0,63.13,60.64,1.65,2776.77,0.1
2025-09-14 03:08:18.301626,binance,ETH/USD,2774.88,2775.11,1216.45,1137.32,0.83,2774.99,0.1
2025-09-14 03:09:18.301626,binance,ETH/USD,2772.7,2773.16,740.17,757.85,1.64,2772.93,0.1
2025-09-14 03:10:18.301626,binance,ETH/USD,2774.85,2775.0,127.28,161.66,0.56,2774.93,0.1
2025-09-14 03:11:18.301626,binance,ETH/USD,2775.03,2775.45,2286.85,1548.84,1.51,2775.24,0.1
2025-09-14 03:12:18.301626,binance,ETH/USD,2775.92,2776.27,788.88,714.04,1.28,2776.1,0.1
2025-09-14 03:13:18.301626,binance,ETH/USD,2775.32,2775.74,90.32,101.09,1.49,2775.53,0.1
2025-09-14 03:14:18.301626,binance,ETH/USD,2771.86,2772.22,2943.11,3798.04,1.31,2772.04,0.1
2025-09-14 03:15:18.301626,binance,ETH/USD,2769.66,2770.2,2281.72,2806.4,1.94,2769.93,0.1
2025-09-14 03:16:18.301626,binance,ETH/USD,2775.34,2775.49,1150.27,1009.2,0.52,2775.41,0.1
2025-09-14 03:17:18.301626,binance,ETH/USD,2773.62,2773.86,781.64,893.88,0.88,2773.74,0.1
2025-09-14 03:18:18.301626,binance,ETH/USD,2777.17,2777.68,752.83,887.17,1.84,2777.43,0.1
2025-09-14 03:19:18.301626,binance,ETH/USD,2777.3,2777.6,383.12,412.21,1.05,2777.45,0.1
2025-09-14 03:20:18.301626,binance,ETH/USD,2778.61,2779.05,326.08,262.26,1.59,2778.83,0.1
2025-09-14 03:21:18.301626,binance,ETH/USD,2779.45,2779.68,3774.91,4160.28,0.83,2779.57,0.1
2025-09-14 03:22:18.301626,binance,ETH/USD,2782.71,2783.24,1089.03,1225.26,1.9,2782.97,0.1
2025-09-14 03:23:18.301626,binance,ETH/USD,2783.6,2783.99,923.09,864.41,1.41,2783.8,0.1
2025-09-14 03:24:18.301626,binance,ETH/USD,2784.77,2785.17,2689.71,2732.83,1.41,2784.97,0.1
2025-09-14 03:25:18.301626,binance,ETH/USD,2779.54,2779.93,279.14,241.49,1.41,2779.74,0.1
2025-09-14 03:26:18.301626,binance,ETH/USD,2780.35,2780.6,351.28,451.89,0.91,2780.48,0.1
2025-09-14 03:27:18.301626,binance,ETH/USD,2779.39,2779.69,1264.94,1239.53,1.08,2779.54,0.1
2025-09-14 03:28:18.301626,binance,ETH/USD,2779.36,2779.62,723.64,865.77,0.93,2779.49,0.1
2025-09-14 03:29:18.301626,binance,ETH/USD,2781.25,2781.54,349.82,451.03,1.03,2781.4,0.1
2025-09-14 03:30:18.301626,binance,ETH/USD,2780.65,2781.15,1062.4,1116.62,1.8,2780.9,0.1
2025-09-14 03:31:18.301626,binance,ETH/USD,2779.71,2780.21,978.71,812.99,1.79,2779.96,0.1
2025-09-14 03:32:18.301626,binance,ETH/USD,2787.42,2787.91,3548.89,4168.72,1.75,2787.66,0.1
2025-09-14 03:33:18.301626,binance,ETH/USD,2788.73,2789.05,2696.07,2166.93,1.17,2788.89,0.1
2025-09-14 03:34:18.301626,binance,ETH/USD,2788.0,2788.17,260.11,220.96,0.63,2788.08,0.1
2025-09-14 03:35:18.301626,binance,ETH/USD,2787.64,2787.98,198.89,244.66,1.2,2787.81,0.1
2025-09-14 03:36:18.301626,binance,ETH/USD,2787.22,2787.46,422.97,449.87,0.85,2787.34,0.1
2025-09-14 03:37:18.301626,binance,ETH/USD,2789.03,2789.35,1759.78,2104.89,1.14,2789.19,0.1
2025-09-14 03:38:18.301626,binance,ETH/USD,2787.58,2787.88,435.89,592.02,1.1,2787.73,0.1
2025-09-14 03:39:18.301626,binance,ETH/USD,2785.58,2785.81,1198.81,1353.43,0.84,2785.7,0.1
2025-09-14 03:40:18.301626,binance,ETH/USD,2784.7,2785.05,324.51,375.82,1.24,2784.87,0.1
2025-09-14 03:41:18.301626,binance,ETH/USD,2785.89,2786.42,203.54,156.56,1.91,2786.15,0.1
2025-09-14 03:42:18.301626,binance,ETH/USD,2790.69,2791.18,4653.09,4655.95,1.76,2790.93,0.1
2025-09-14 03:43:18.301626,binance,ETH/USD,2794.84,2795.17,322.51,280.66,1.18,2795.01,0.1
2025-09-14 03:44:18.301626,binance,ETH/USD,2793.52,2793.95,1599.44,2049.08,1.55,2793.74,0.1
2025-09-14 03:45:18.301626,binance,ETH/USD,2791.3,2791.52,1036.8,1036.39,0.79,2791.41,0.1
2025-09-14 03:46:18.301626,binance,ETH/USD,2794.86,2795.23,1187.66,1322.99,1.34,2795.05,0.1
2025-09-14 03:47:18.301626,binance,ETH/USD,2797.72,2798.02,2979.16,2549.3,1.07,2797.87,0.1
2025-09-14 03:48:18.301626,binance,ETH/USD,2800.19,2800.66,211.99,250.18,1.66,2800.42,0.1
2025-09-14 03:49:18.301626,binance,ETH/USD,2804.15,2804.53,470.47,466.05,1.35,2804.34,0.1
2025-09-14 03:50:18.301626,binance,ETH/USD,2810.9,2811.14,71.77,61.75,0.83,2811.02,0.1
2025-09-14 03:51:18.301626,binance,ETH/USD,2807.81,2808.06,584.05,656.13,0.88,2807.93,0.1
2025-09-14 03:52:18.301626,binance,ETH/USD,2811.67,2812.19,1748.5,1576.57,1.86,2811.93,0.1
2025-09-14 03:53:18.301626,binance,ETH/USD,2808.23,2808.7,1109.84,1111.47,1.67,2808.47,0.1
2025-09-14 03:54:18.301626,binance,ETH/USD,2807.27,2807.47,290.1,263.23,0.72,2807.37,0.1
2025-09-14 03:55:18.301626,binance,ETH/USD,2808.71,2809.07,136.91,112.9,1.29,2808.89,0.1
2025-09-14 03:56:18.301626,binance,ETH/USD,2807.58,2808.09,2100.3,1921.02,1.8,2807.84,0.1
2025-09-14 03:57:18.301626,binance,ETH/USD,2810.56,2810.9,1495.47,1470.63,1.24,2810.73,0.1
2025-09-14 03:58:18.301626,binance,ETH/USD,2808.45,2808.6,505.53,641.99,0.5,2808.53,0.1
2025-09-14 03:59:18.301626,binance,ETH/USD,2806.67,2806.98,118.81,102.2,1.1,2806.83,0.1
2025-09-14 04:00:18.301626,binance,ETH/USD,2805.13,2805.61,721.09,917.08,1.72,2805.37,0.1
2025-09-14 04:01:18.301626,binance,ETH/USD,2807.48,2807.67,77.93,109.87,0.67,2807.57,0.1
2025-09-14 04:02:18.301626,binance,ETH/USD,2809.07,2809.48,3371.62,3300.23,1.45,2809.27,0.1
2025-09-14 04:03:18.301626,binance,ETH/USD,2810.97,2811.25,576.96,557.05,0.99,2811.11,0.1
2025-09-14 04:04:18.301626,binance,ETH/USD,2811.53,2811.94,528.81,514.08,1.48,2811.73,0.1
2025-09-14 04:05:18.301626,binance,ETH/USD,2815.12,2815.61,697.98,750.09,1.75,2815.37,0.1
2025-09-14 04:06:18.301626,binance,ETH/USD,2812.61,2813.03,744.09,738.11,1.49,2812.82,0.1
2025-09-14 04:07:18.301626,binance,ETH/USD,2806.97,2807.34,2215.78,2500.31,1.32,2807.16,0.1
2025-09-14 04:08:18.301626,binance,ETH/USD,2804.65,2805.14,136.59,130.04,1.74,2804.9,0.1
2025-09-14 04:09:18.301626,binance,ETH/USD,2804.9,2805.31,1067.07,938.78,1.47,2805.11,0.1
2025-09-14 04:10:18.301626,binance,ETH/USD,2808.65,2809.19,1413.07,1097.95,1.91,2808.92,0.1
2025-09-14 04:11:18.301626,binance,ETH/USD,2804.6,2805.04,4291.61,3702.77,1.56,2804.82,0.1
2025-09-14 04:12:18.301626,binance,ETH/USD,2804.33,2804.79,288.11,275.63,1.63,2804.56,0.1
2025-09-14 04:13:18.301626,binance,ETH/USD,2803.66,2803.96,684.45,693.33,1.06,2803.81,0.1
2025-09-14 04:14:18.301626,binance,ETH/USD,2803.79,2804.2,2724.48,3133.73,1.45,2804.0,0.1
2025-09-14 04:15:18.301626,binance,ETH/USD,2801.0,2801.28,217.19,214.94,0.99,2801.14,0.1
2025-09-14 04:16:18.301626,binance,ETH/USD,2803.7,2803.95,459.15,370.02,0.9,2803.83,0.1
2025-09-14 04:17:18.301626,binance,ETH/USD,2805.19,2805.38,957.65,758.72,0.67,2805.29,0.1
2025-09-14 04:18:18.301626,binance,ETH/USD,2803.38,2803.93,626.09,554.27,1.95,2803.66,0.1
2025-09-14 04:19:18.301626,binance,ETH/USD,2802.85,2803.0,624.99,520.99,0.52,2802.93,0.1
2025-09-14 04:20:18.301626,binance,ETH/USD,2799.86,2800.28,1196.72,1171.33,1.49,2800.07,0.1
2025-09-14 04:21:18.301626,binance,ETH/USD,2801.71,2802.1,571.29,495.77,1.4,2801.91,0.1
2025-09-14 04:22:18.301626,binance,ETH/USD,2800.06,2800.34,1262.2,1267.01,1.03,2800.2,0.1
2025-09-14 04:23:18.301626,binance,ETH/USD,2802.1,2802.5,31.26,32.94,1.45,2802.3,0.1
2025-09-14 04:24:18.301626,binance,ETH/USD,2885.55,2886.02,247.58,275.7,1.63,2801.74,0.3
2025-09-14 04:25:18.301626,binance,ETH/USD,2885.75,2886.22,365.82,449.69,1.63,2801.93,0.3
2025-09-14 04:26:18.301626,binance,ETH/USD,2886.16,2886.52,4982.86,4783.13,1.23,2802.27,0.3
2025-09-14 04:27:18.301626,binance,ETH/USD,2884.99,2885.2,673.61,592.46,0.71,2801.06,0.3
2025-09-14 04:28:18.301626,binance,ETH/USD,2887.45,2887.95,1173.41,1218.84,1.73,2803.59,0.3
2025-09-14 04:29:18.301626,binance,ETH/USD,2891.38,2891.77,895.86,778.95,1.35,2807.36,0.3
2025-09-14 04:30:18.301626,binance,ETH/USD,2893.65,2894.16,1418.31,1006.62,1.74,2809.62,0.3
2025-09-14 04:31:18.301626,binance,ETH/USD,2893.78,2894.11,2975.15,2670.74,1.13,2809.66,0.3
2025-09-14 04:32:18.301626,binance,ETH/USD,2893.01,2893.54,2052.93,2298.18,1.83,2809.01,0.3
2025-09-14 04:33:18.301626,binance,ETH/USD,2888.45,2888.72,561.7,558.83,0.94,2804.45,0.3
2025-09-14 04:34:18.301626,binance,ETH/USD,2882.95,2883.2,35.95,33.3,0.89,2799.1,0.3
2025-09-14 04:35:18.301626,binance,ETH/USD,2878.81,2879.09,1231.36,1417.87,0.95,2795.1,0.3
2025-09-14 04:36:18.301626,binance,ETH/USD,2881.11,2881.36,1614.08,1576.01,0.85,2797.31,0.3
2025-09-14 04:37:18.301626,binance,ETH/USD,2884.36,2884.6,762.71,882.11,0.83,2800.46,0.3
2025-09-14 04:38:18.301626,binance,ETH/USD,2885.83,2886.12,351.58,282.07,1.01,2801.92,0.3
2025-09-14 04:39:18.301626,binance,ETH/USD,2886.19,2886.37,12.92,9.93,0.64,2802.21,0.3
2025-09-14 04:40:18.301626,binance,ETH/USD,2889.94,2890.51,553.84,546.51,1.94,2806.04,0.3
2025-09-14 04:41:18.301626,binance,ETH/USD,2890.45,2890.74,376.63,391.37,1.02,2806.4,0.3
2025-09-14 04:42:18.301626,binance,ETH/USD,2894.25,2894.7,2127.52,1736.87,1.55,2810.17,0.3
2025-09-14 04:43:18.301626,binance,ETH/USD,2896.18,2896.42,623.21,618.99,0.84,2811.94,0.3
2025-09-14 04:44:18.301626,binance,ETH/USD,2809.22,2809.36,966.79,769.57,0.52,2809.29,0.1
2025-09-14 04:45:18.301626,binance,ETH/USD,2803.43,2803.62,276.96,266.06,0.66,2803.52,0.1
2025-09-14 04:46:18.301626,binance,ETH/USD,2806.73,2807.01,3410.75,4237.4,0.99,2806.87,0.1
2025-09-14 04:47:18.301626,binance,ETH/USD,2801.21,2801.53,1026.44,791.27,1.17,2801.37,0.1
2025-09-14 04:48:18.301626,binance,ETH/USD,2796.4,2796.64,710.13,568.08,0.88,2796.52,0.1
2025-09-14 04:49:18.301626,binance,ETH/USD,2792.64,2792.94,53.7,44.69,1.07,2792.79,0.1
2025-09-14 04:50:18.301626,binance,ETH/USD,2789.65,2790.08,44.39,61.84,1.55,2789.87,0.1
2025-09-14 04:51:18.301626,binance,ETH/USD,2787.45,2787.92,1375.04,1550.6,1.69,2787.68,0.1
2025-09-14 04:52:18.301626,binance,ETH/USD,2785.12,2785.65,2311.87,2137.44,1.89,2785.38,0.1
2025-09-14 04:53:18.301626,binance,ETH/USD,2782.66,2782.99,300.38,299.65,1.17,2782.83,0.1
2025-09-14 04:54:18.301626,binance,ETH/USD,2785.64,2785.9,108.25,126.82,0.95,2785.77,0.1
2025-09-14 04:55:18.301626,binance,ETH/USD,2785.03,2785.48,732.73,806.26,1.6,2785.25,0.1
2025-09-14 04:56:18.301626,binance,ETH/USD,2782.27,2782.78,2109.1,1913.62,1.84,2782.53,0.1
2025-09-14 04:57:18.301626,binance,ETH/USD,2781.83,2782.09,1384.42,1558.03,0.95,2781.96,0.1
2025-09-14 04:58:18.301626,binance,ETH/USD,2783.2,2783.74,145.44,130.04,1.92,2783.47,0.1
2025-09-14 04:59:18.301626,binance,ETH/USD,2775.79,2775.99,2456.48,1705.6,0.72,2775.89,0.1
2025-09-14 05:00:18.301626,binance,ETH/USD,2778.27,2778.44,593.32,620.2,0.62,2778.36,0.1
2025-09-14 05:01:18.301626,binance,ETH/USD,2776.0,2776.55,1368.95,1258.21,1.98,2776.27,0.1
2025-09-14 05:02:18.301626,binance,ETH/USD,2777.2,2777.39,820.67,701.6,0.71,2777.29,0.1
2025-09-14 05:03:18.301626,binance,ETH/USD,2776.44,2776.87,168.87,230.27,1.54,2776.65,0.1
2025-09-14 05:04:18.301626,binance,ETH/USD,2773.52,2773.74,1726.73,1361.21,0.77,2773.63,0.1
2025-09-14 05:05:18.301626,binance,ETH/USD,2775.76,2776.2,1029.65,957.0,1.56,2775.98,0.1
2025-09-14 05:06:18.301626,binance,ETH/USD,2776.0,2776.17,157.37,132.62,0.61,2776.08,0.1
2025-09-14 05:07:18.301626,binance,ETH/USD,2776.76,2776.99,840.8,795.76,0.81,2776.88,0.1
2025-09-14 05:08:18.301626,binance,ETH/USD,2779.16,2779.7,87.7,94.17,1.94,2779.43,0.1
2025-09-14 05:09:18.301626,binance,ETH/USD,2776.68,2776.95,818.79,830.37,0.98,2776.81,0.1
2025-09-14 05:10:18.301626,binance,ETH/USD,2778.77,2779.06,372.4,444.47,1.07,2778.92,0.1
2025-09-14 05:11:18.301626,binance,ETH/USD,2779.17,2779.61,291.8,279.89,1.59,2779.39,0.1
2025-09-14 05:12:18.301626,binance,ETH/USD,2780.7,2781.09,1371.57,1143.0,1.43,2780.9,0.1
2025-09-14 05:13:18.301626,binance,ETH/USD,2778.36,2778.79,77.18,64.61,1.55,2778.57,0.1
2025-09-14 05:14:18.301626,binance,ETH/USD,2782.76,2783.3,350.86,362.89,1.93,2783.03,0.1
2025-09-14 05:15:18.301626,binance,ETH/USD,2781.61,2781.95,502.02,566.06,1.24,2781.78,0.1
2025-09-14 05:16:18.301626,binance,ETH/USD,2783.74,2784.11,47.55,40.9,1.33,2783.92,0.1
2025-09-14 05:17:18.301626,binance,ETH/USD,2786.12,2786.27,395.39,424.12,0.52,2786.19,0.1
2025-09-14 05:18:18.301626,binance,ETH/USD,2790.26,2790.55,1043.17,795.56,1.01,2790.4,0.1
2025-09-14 05:19:18.301626,binance,ETH/USD,2790.94,2791.24,1990.64,2419.11,1.08,2791.09,0.1
2025-09-14 05:20:18.301626,binance,ETH/USD,2795.28,2795.58,2199.73,2366.03,1.08,2795.43,0.1
2025-09-14 05:21:18.301626,binance,ETH/USD,2795.25,2795.76,1357.67,1193.05,1.82,2795.5,0.1
2025-09-14 05:22:18.301626,binance,ETH/USD,2792.61,2792.78,1470.69,1526.59,0.58,2792.69,0.1
2025-09-14 05:23:18.301626,binance,ETH/USD,2794.86,2795.42,1988.74,1651.78,1.99,2795.14,0.1
2025-09-14 05:24:18.301626,binance,ETH/USD,2792.97,2793.12,1814.6,2259.93,0.55,2793.05,0.1
2025-09-14 05:25:18.301626,binance,ETH/USD,2793.67,2794.03,287.58,250.11,1.28,2793.85,0.1
2025-09-14 05:26:18.301626,binance,ETH/USD,2795.14,2795.4,1919.27,1365.68,0.94,2795.27,0.1
2025-09-14 05:27:18.301626,binance,ETH/USD,2797.19,2797.56,297.51,295.66,1.31,2797.38,0.1
2025-09-14 05:28:18.301626,binance,ETH/USD,2795.9,2796.11,834.8,961.06,0.75,2796.0,0.1
2025-09-14 05:29:18.301626,binance,ETH/USD,2796.43,2796.71,369.23,369.81,1.03,2796.57,0.1
2025-09-14 05:30:18.301626,binance,ETH/USD,2792.45,2792.96,722.98,608.83,1.81,2792.7,0.1
2025-09-14 05:31:18.301626,binance,ETH/USD,2790.7,2790.98,289.0,322.35,1.02,2790.84,0.1
2025-09-14 05:32:18.301626,binance,ETH/USD,2791.34,2791.62,429.98,530.01,1.0,2791.48,0.1
2025-09-14 05:33:18.301626,binance,ETH/USD,2790.23,2790.73,690.0,660.05,1.81,2790.48,0.1
2025-09-14 05:34:18.301626,binance,ETH/USD,2787.84,2788.15,1350.21,1726.67,1.12,2788.0,0.1
2025-09-14 05:35:18.301626,binance,ETH/USD,2787.63,2787.78,504.61,697.69,0.55,2787.71,0.1
2025-09-14 05:36:18.301626,binance,ETH/USD,2791.53,2791.75,473.18,463.22,0.78,2791.64,0.1
2025-09-14 05:37:18.301626,binance,ETH/USD,2790.29,2790.44,209.42,233.33,0.53,2790.37,0.1
2025-09-14 05:38:18.301626,binance,ETH/USD,2789.15,2789.34,434.57,362.14,0.67,2789.24,0.1
2025-09-14 05:39:18.301626,binance,ETH/USD,2790.82,2791.22,985.29,688.16,1.44,2791.02,0.1
2025-09-14 05:40:18.301626,binance,ETH/USD,2789.93,2790.33,1601.83,1784.19,1.42,2790.13,0.1
2025-09-14 05:41:18.301626,binance,ETH/USD,2790.62,2790.9,1488.41,1603.73,0.99,2790.76,0.1
2025-09-14 05:42:18.301626,binance,ETH/USD,2785.94,2786.33,898.79,938.32,1.39,2786.14,0.1
2025-09-14 05:43:18.301626,binance,ETH/USD,2788.69,2788.96,748.4,658.05,0.98,2788.82,0.1
2025-09-14 05:44:18.301626,binance,ETH/USD,2792.94,2793.39,2371.37,1941.41,1.61,2793.17,0.1
2025-09-14 05:45:18.301626,binance,ETH/USD,2795.23,2795.69,340.14,312.28,1.65,2795.46,0.1
2025-09-14 05:46:18.301626,binance,ETH/USD,2796.48,2796.76,190.64,175.44,1.0,2796.62,0.1
2025-09-14 05:47:18.301626,binance,ETH/USD,2791.48,2791.86,332.35,355.57,1.37,2791.67,0.1
2025-09-14 05:48:18.301626,binance,ETH/USD,2791.67,2792.07,132.23,168.26,1.43,2791.87,0.1
2025-09-14 05:49:18.301626,binance,ETH/USD,2788.57,2789.05,741.96,583.02,1.71,2788.81,0.1
2025-09-14 05:50:18.301626,binance,ETH/USD,2786.03,2786.53,456.8,482.62,1.78,2786.28,0.1
2025-09-14 05:51:18.301626,binance,ETH/USD,2784.93,2785.35,632.83,574.57,1.51,2785.14,0.1
2025-09-14 05:52:18.301626,binance,ETH/USD,2786.22,2786.37,413.1,426.74,0.53,2786.29,0.1
2025-09-14 05:53:18.301626,binance,ETH/USD,2788.39,2788.86,604.14,596.02,1.68,2788.63,0.1
2025-09-14 05:54:18.301626,binance,ETH/USD,2791.85,2792.37,3279.79,2734.31,1.83,2792.11,0.1
2025-09-14 05:55:18.301626,binance,ETH/USD,2795.57,2795.88,1890.03,1740.6,1.11,2795.72,0.1
2025-09-14 05:56:18.301626,binance,ETH/USD,2797.34,2797.64,2783.6,3425.68,1.08,2797.49,0.1
2025-09-14 05:57:18.301626,binance,ETH/USD,2799.43,2799.81,1651.93,1434.09,1.33,2799.62,0.1
2025-09-14 05:58:18.301626,binance,ETH/USD,2798.62,2799.09,147.16,175.04,1.66,2798.86,0.1
2025-09-14 05:59:18.301626,binance,ETH/USD,2800.66,2800.94,872.42,753.27,0.97,2800.8,0.1
2025-09-14 06:00:18.301626,binance,ETH/USD,2799.89,2800.35,300.01,347.9,1.63,2800.12,0.1
2025-09-14 06:01:18.301626,binance,ETH/USD,2798.82,2799.06,1146.12,827.04,0.86,2798.94,0.1
2025-09-14 06:02:18.301626,binance,ETH/USD,2796.38,2796.89,3178.85,2836.62,1.82,2796.63,0.1
2025-09-14 06:03:18.301626,binance,ETH/USD,2797.71,2797.85,424.03,400.21,0.53,2797.78,0.1
2025-09-14 06:04:18.301626,binance,ETH/USD,2879.5,2879.92,650.87,513.47,1.45,2795.83,0.3
2025-09-14 06:05:18.301626,binance,ETH/USD,2874.85,2875.09,959.33,882.47,0.85,2791.23,0.3
2025-09-14 06:06:18.301626,binance,ETH/USD,2874.55,2874.83,143.42,130.58,1.0,2790.96,0.3
2025-09-14 06:07:18.301626,binance,ETH/USD,2877.6,2877.74,325.21,248.02,0.5,2793.86,0.3
2025-09-14 06:08:18.301626,binance,ETH/USD,2880.63,2881.19,185.48,186.51,1.95,2797.0,0.3
2025-09-14 06:09:18.301626,binance,ETH/USD,2887.35,2887.66,1702.83,2013.84,1.05,2803.4,0.3
2025-09-14 06:10:18.301626,binance,ETH/USD,2894.0,2894.22,4858.51,4261.84,0.77,2809.81,0.3
2025-09-14 06:11:18.301626,binance,ETH/USD,2891.23,2891.47,616.26,457.62,0.84,2807.14,0.3
2025-09-14 06:12:18.301626,binance,ETH/USD,2892.65,2892.85,1598.08,1635.3,0.7,2808.49,0.3
2025-09-14 06:13:18.301626,binance,ETH/USD,2892.83,2893.27,82.23,103.58,1.51,2808.79,0.3
2025-09-14 06:14:18.301626,binance,ETH/USD,2892.56,2892.97,414.24,382.28,1.42,2808.51,0.3
2025-09-14 06:15:18.301626,binance,ETH/USD,2889.71,2890.07,475.39,396.76,1.22,2805.72,0.3
2025-09-14 06:16:18.301626,binance,ETH/USD,2888.84,2889.41,215.61,183.3,1.98,2804.97,0.3
2025-09-14 06:17:18.301626,binance,ETH/USD,2891.43,2891.94,195.73,248.86,1.75,2807.46,0.3
2025-09-14 06:18:18.301626,binance,ETH/USD,2889.34,2889.84,866.99,843.75,1.73,2805.42,0.3
2025-09-14 06:19:18.301626,binance,ETH/USD,2889.61,2890.1,41.84,52.83,1.72,2805.68,0.3
2025-09-14 06:20:18.301626,binance,ETH/USD,2886.67,2887.08,163.5,198.45,1.42,2802.79,0.3
2025-09-14 06:21:18.301626,binance,ETH/USD,2884.92,2885.15,752.42,727.49,0.78,2801.01,0.3
2025-09-14 06:22:18.301626,binance,ETH/USD,2882.85,2883.15,144.62,137.41,1.04,2799.03,0.3
2025-09-14 06:23:18.301626,binance,ETH/USD,2878.23,2878.39,1.99,1.89,0.53,2794.48,0.3
2025-09-14 06:24:18.301626,binance,ETH/USD,2794.14,2794.4,570.47,574.48,0.93,2794.27,0.1
2025-09-14 06:25:18.301626,binance,ETH/USD,2797.19,2797.46,752.52,625.49,0.97,2797.32,0.1
2025-09-14 06:26:18.301626,binance,ETH/USD,2795.81,2796.08,215.22,204.32,0.97,2795.94,0.1
2025-09-14 06:27:18.301626,binance,ETH/USD,2795.68,2796.07,173.76,228.35,1.39,2795.87,0.1
2025-09-14 06:28:18.301626,binance,ETH/USD,2796.49,2796.69,1554.65,1587.54,0.7,2796.59,0.1
2025-09-14 06:29:18.301626,binance,ETH/USD,2804.12,2804.44,439.81,403.17,1.13,2804.28,0.1
2025-09-14 06:30:18.301626,binance,ETH/USD,2804.41,2804.88,46.02,50.99,1.68,2804.65,0.1
2025-09-14 06:31:18.301626,binance,ETH/USD,2807.94,2808.29,2149.37,2018.03,1.26,2808.12,0.1
2025-09-14 06:32:18.301626,binance,ETH/USD,2809.49,2809.97,3748.79,4002.64,1.7,2809.73,0.1
2025-09-14 06:33:18.301626,binance,ETH/USD,2807.44,2807.85,654.27,708.94,1.46,2807.64,0.1
2025-09-14 06:34:18.301626,binance,ETH/USD,2802.82,2803.37,389.99,387.39,1.95,2803.1,0.1
2025-09-14 06:35:18.301626,binance,ETH/USD,2799.79,2800.25,303.52,338.88,1.64,2800.02,0.1
2025-09-14 06:36:18.301626,binance,ETH/USD,2799.98,2800.46,256.19,240.96,1.7,2800.22,0.1
2025-09-14 06:37:18.301626,binance,ETH/USD,2796.97,2797.46,2911.48,3248.03,1.77,2797.21,0.1
2025-09-14 06:38:18.301626,binance,ETH/USD,2804.64,2805.13,137.29,129.88,1.73,2804.89,0.1
2025-09-14 06:39:18.301626,binance,ETH/USD,2805.44,2805.62,1385.54,1017.92,0.64,2805.53,0.1
2025-09-14 06:40:18.301626,binance,ETH/USD,2811.65,2811.91,162.81,156.75,0.91,2811.78,0.1
2025-09-14 06:41:18.301626,binance,ETH/USD,2813.12,2813.44,2077.84,2700.24,1.12,2813.28,0.1
2025-09-14 06:42:18.301626,binance,ETH/USD,2807.33,2807.59,3662.38,3510.89,0.92,2807.46,0.1
2025-09-14 06:43:18.301626,binance,ETH/USD,2812.89,2813.17,770.13,627.29,0.99,2813.03,0.1
2025-09-14 06:44:18.301626,binance,ETH/USD,2810.55,2810.88,2022.34,1772.26,1.18,2810.72,0.1
2025-09-14 06:45:18.301626,binance,ETH/USD,2814.12,2814.4,3308.38,4439.68,0.98,2814.26,0.1
2025-09-14 06:46:18.301626,binance,ETH/USD,2809.66,2809.96,1884.35,2453.78,1.07,2809.81,0.1
2025-09-14 06:47:18.301626,binance,ETH/USD,2812.45,2812.75,372.34,383.58,1.07,2812.6,0.1
2025-09-14 06:48:18.301626,binance,ETH/USD,2817.03,2817.22,70.74,75.46,0.65,2817.13,0.1
2025-09-14 06:49:18.301626,binance,ETH/USD,2820.66,2821.15,715.94,804.61,1.72,2820.9,0.1
2025-09-14 06:50:18.301626,binance,ETH/USD,2818.29,2818.6,866.99,981.29,1.1,2818.44,0.1
2025-09-14 06:51:18.301626,binance,ETH/USD,2818.03,2818.59,1355.4,1852.43,1.98,2818.31,0.1
